day,eq_strat,eq_bh,close
2022-02-24,1.9257379819519964,1.951940172993753,16247.95
2022-02-25,1.9257379819519964,2.001249399327247,16658.4
2022-02-28,1.9257379819519964,2.0175276309466605,16793.9
2022-03-02,1.9257379819519964,1.9949483421432004,16605.95
2022-03-03,1.9257379819519964,1.9819858241230177,16498.05
2022-03-04,1.9257379819519964,1.9516278231619415,16245.35
2022-03-07,1.9257379819519964,1.9057123978856318,15863.15
2022-03-08,1.9257379819519964,1.9237686208553582,16013.45
2022-03-09,1.9257379819519964,1.9636412782316195,16345.35
2022-03-10,1.9257379819519964,1.993620855358001,16594.9
2022-03-11,1.9257379819519964,1.9978916386352716,16630.45
2022-03-14,1.9257379819519964,2.026826045170591,16871.3
2022-03-15,1.9257379819519964,2.001802018260452,16663.0
2022-03-16,1.9257379819519964,2.039326045170591,16975.35
2022-03-17,1.9257379819519964,2.0767719846227775,17287.05
2022-03-21,1.9257379819519964,2.056415185007208,17117.6
2022-03-22,1.9257379819519964,2.080189812590101,17315.5
2022-03-23,1.9257379819519964,2.071798414223931,17245.65
2022-03-24,1.9257379819519964,2.0690473330129744,17222.75
2022-03-25,1.9257379819519964,2.060667948101874,17153.0
2022-03-28,1.9257379819519964,2.068957232099952,17222.0
2022-03-29,1.9257379819519964,2.081367131186929,17325.3
2022-03-30,1.9449616827813383,2.1021444017299373,17498.25
2022-03-31,1.9412380980586847,2.0981198942815955,17464.75
2022-04-01,1.9641020197736063,2.122831571359923,17670.45
2022-04-04,2.0066675949837625,2.1688370975492552,18053.4
2022-04-05,1.9959970238382474,2.1573041806823645,17957.4
2022-04-06,1.9793520443690718,2.1393140317155215,17807.65
2022-04-07,1.9606674296861435,2.1191194137433924,17639.55
2022-04-08,1.9767622078306286,2.1365148966842864,17784.35
2022-04-11,1.9646022027960524,2.1233721768380587,17674.95
2022-04-12,1.9485240974189817,2.1059947140797695,17530.3
2022-04-13,1.942449652490832,2.0994293608841903,17475.65
2022-04-18,1.908881814095566,2.063148726573763,17173.65
2022-04-19,1.884984180800923,2.037319798173955,16958.65
2022-04-20,1.904758082954955,2.058691734742912,17136.55
2022-04-21,1.9332184969321333,2.0894521864488227,17392.6
2022-04-22,1.908692856064864,2.062944497837578,17171.95
2022-04-25,1.8844617674219235,2.03675516578568,16953.95
2022-04-26,1.9118995849976563,2.06641037962518,17200.8
2022-04-27,1.8938485354764936,2.0469005285920234,17038.4
2022-04-28,1.9158596423593495,2.0717263334935128,17245.05
2022-04-29,1.9158596423593495,2.0546071600192213,17102.55
2022-05-02,1.9158596423593495,2.050588659298414,17069.1
2022-05-04,1.9158596423593495,2.0035559827006244,16677.6
2022-05-05,1.9158596423593495,2.0041626621816437,16682.65
2022-05-06,1.9158596423593495,1.9715581451225372,16411.25
2022-05-09,1.9158596423593495,1.9584154252763095,16301.85
2022-05-10,1.9158596423593495,1.9509911100432484,16240.05
2022-05-11,1.9158596423593495,1.9422272945699184,16167.1
2022-05-12,1.9158596423593495,1.8990869774147046,15808.0
2022-05-13,1.9158596423593495,1.8959814992791926,15782.15
2022-05-16,1.9158596423593495,1.903207592503604,15842.3
2022-05-17,1.9158596423593495,1.9533037001441613,16259.3
2022-05-18,1.9158596423593495,1.9510211436809226,16240.3
2022-05-19,1.9158596423593495,1.89925516578568,15809.4
2022-05-20,1.9158596423593495,1.9541266218164344,16266.15
2022-05-23,1.9158596423593495,1.9479456991830852,16214.7
2022-05-24,1.9158596423593495,1.9371876501681884,16125.15
2022-05-25,1.9158596423593495,1.925252282556463,16025.8
2022-05-26,1.9158596423593495,1.9425937049495434,16170.15
2022-05-27,1.9158596423593495,1.9644942335415667,16352.45
2022-05-30,1.9158596423593495,2.001609802979337,16661.4
2022-05-31,1.9158596423593495,1.992377462758289,16584.55
2022-06-01,1.9158596423593495,1.9849531475252282,16522.75
2022-06-02,1.9158596423593495,1.9975973089860644,16628.0
2022-06-03,1.9158596423593495,1.992347429120615,16584.3
2022-06-06,1.914155685621664,1.9905754444978374,16569.55
2022-06-07,1.8964576400478712,1.9721708313310906,16416.35
2022-06-08,1.889514738357369,1.9649507448342143,16356.25
2022-06-09,1.9035911538480128,1.9795891398366168,16478.1
2022-06-10,1.871672289670213,1.9463959634790966,16201.8
2022-06-13,1.8222979771490704,1.8950504565112927,15774.4
2022-06-14,1.81741137579286,1.8899687650168189,15732.1
2022-06-15,1.8127962522897723,1.8851693897164825,15692.15
2022-06-16,1.7744947705013194,1.845338779432965,15360.6
2022-06-17,1.7667432113759833,1.837277751081211,15293.5
2022-06-20,1.7732875604736031,1.8440833733781836,15350.15
2022-06-21,1.8066331274114313,1.8787602114368092,15638.8
2022-06-22,1.7805828057607114,1.8516698702546852,15413.3
2022-06-23,1.7971429548012026,1.8688911580970686,15556.65
2022-06-24,1.8136164619736757,1.8860223450264295,15699.25
2022-06-27,1.8289578487373812,1.901976213358962,15832.05
2022-06-28,1.831054581943415,1.9041566554541087,15850.2
2022-06-29,1.8251513826691277,1.8980177799135032,15799.1
2022-06-30,1.8229737837196107,1.8957532436328688,15780.25
2022-07-01,1.8188061914573963,1.8923654493032196,15752.05
2022-07-04,1.8188061914573963,1.9023726573762614,15835.35
2022-07-05,1.8188061914573963,1.8994293608841903,15810.85
2022-07-06,1.8188061914573963,1.920927438731379,15989.8
2022-07-07,1.8188061914573963,1.9381186929360883,16132.9
2022-07-08,1.8188061914573963,1.948654493032196,16220.6
2022-07-11,1.8188061914573963,1.9481018740989908,16216.0
2022-07-12,1.8188061914573963,1.9291566554541084,16058.3
2022-07-13,1.8188061914573963,1.9181463238827485,15966.65
2022-07-14,1.8188061914573963,1.9147825564632388,15938.65
2022-07-15,1.8188061914573963,1.928063431042768,16049.2
2022-07-18,1.8188061914573963,1.9556102835175397,16278.5
2022-07-19,1.8188061914573963,1.9630646323882748,16340.55
2022-07-20,1.8188061914573963,1.9847248918789042,16520.85
2022-07-21,1.8188061914573963,1.9948642479577126,16605.25
2022-07-22,1.8188061914573963,2.008583613647285,16719.45
2022-07-25,1.8188061914573963,1.9979577126381547,16631.0
2022-07-26,1.8188061914573963,1.9802799135031233,16483.85
2022-07-27,1.8188061914573963,1.9992551657856799,16641.8
2022-07-28,1.8188061914573963,2.033829889476213,16929.6
2022-07-29,1.8433708613655297,2.061298654493032,17158.25
2022-08-01,1.8629022717713841,2.083139115809707,17340.05
2022-08-02,1.8634824126745284,2.0837878423834697,17345.45
2022-08-03,1.868069823149391,2.088917587698222,17388.15
2022-08-04,1.86740910712081,2.088178760211437,17382.0
2022-08-05,1.869074326379835,2.090040845747237,17397.5
2022-08-08,1.882782841054131,2.105370014416146,17525.1
2022-08-10,1.8838195743347501,2.10652931283037,17534.75
2022-08-11,1.8971681867820958,2.121456030754445,17659.0
2022-08-12,1.9013742083298915,2.126159298414224,17698.15
2022-08-16,1.9150290062538962,2.1414283998077845,17825.25
2022-08-17,1.927813592823185,2.1557244113407017,17944.25
2022-08-18,1.929129653205318,2.157196059586737,17956.5
2022-08-19,1.9078524484150017,2.1334034118212397,17758.45
2022-08-22,1.879087128634102,2.101237385872177,17490.7
2022-08-23,1.8884123564846418,2.1116650648726574,17577.5
2022-08-24,1.8913614060756248,2.114962758289284,17604.95
2022-08-25,1.8824981422775884,2.1050516578567997,17522.45
2022-08-26,1.8864140933738118,2.1094305622296976,17558.9
2022-08-29,1.859055459504461,2.0798774627582897,17312.9
2022-08-30,1.859055459504461,2.133505526189332,17759.3
2022-09-01,1.859055459504461,2.107496395963479,17542.8
2022-09-02,1.859055459504461,2.107093945218645,17539.45
2022-09-05,1.8724476500981446,2.122272945699183,17665.8
2022-09-06,1.8713665235128216,2.121047573282076,17655.6
2022-09-07,1.868059548075363,2.1172993753003366,17624.4
2022-09-08,1.8865393931882142,2.13824483421432,17798.75
2022-09-09,1.890206744154114,2.1424014896684285,17833.35
2022-09-12,1.9011240028098277,2.154775348390197,17936.35
2022-09-13,1.9152952405017591,2.1708373378183565,18070.05
2022-09-14,1.9082679176971589,2.16287241710716,18003.75
2022-09-15,1.8948757271034753,2.147693416626622,17877.4
2022-09-16,1.85814392140311,2.1060607880826523,17530.85
2022-09-19,1.8678316635500252,2.1170410860163384,17622.25
2022-09-20,1.888394267231661,2.1403471888515138,17816.25
2022-09-21,1.8780175718686085,2.1285860163382986,17718.35
2022-09-22,1.868631909208769,2.117948101874099,17629.8
2022-09-23,1.836574386097889,2.0816134070158574,17327.35
2022-09-26,1.8036053248856583,2.0442455550216243,17016.3
2022-09-27,1.8026619889435629,2.043176357520423,17007.4
2022-09-28,1.7868902599341432,2.0253003363767417,16858.6
2022-09-29,1.7825975514335957,2.020434887073522,16818.1
2022-09-30,1.8109721240878704,2.053622056703508,17094.35
2022-10-03,1.8109721240878704,2.028754204709274,16887.35
2022-10-04,1.8109721240878704,2.0752402691013936,17274.3
2022-10-06,1.8109721240878704,2.0821480057664585,17331.8
2022-10-07,1.8109721240878704,2.080087698222009,17314.65
2022-10-10,1.8109721240878704,2.0712397885631906,17241.0
2022-10-11,1.8109721240878704,2.0403111484863046,16983.55
2022-10-12,1.8109721240878704,2.0571359923113888,17123.6
2022-10-13,1.8109721240878704,2.0440112926477654,17014.35
2022-10-14,1.8109721240878704,2.0645963479096587,17185.7
2022-10-17,1.8109721240878704,2.0797453147525227,17311.8
2022-10-18,1.8109721240878704,2.100786881307064,17486.95
2022-10-19,1.8109721240878704,2.1038262854396925,17512.25
2022-10-20,1.8109721240878704,2.110037241710716,17563.95
2022-10-21,1.8109721240878704,2.111520903411821,17576.3
2022-10-24,1.8268858627339664,2.130075684766939,17730.75
2022-10-25,1.8192200669730758,2.1211376741950985,17656.35
2022-10-27,1.827524679047374,2.1308205189812592,17736.95
2022-10-28,1.8326609682769492,2.1368092263334932,17786.8
2022-10-31,1.855885032315991,2.163887554060548,18012.2
2022-11-01,1.869609279565327,2.179889476213359,18145.4
2022-11-02,1.863164447242159,2.1723750600672753,18082.85
2022-11-03,1.8600579453309918,2.1687530033637676,18052.7
2022-11-04,1.8666985439437525,2.176495675156175,18117.15
2022-11-07,1.8755234822088094,2.1867851994233543,18202.8
2022-11-09,1.8708044842807345,2.1812830370014415,18157.0
2022-11-10,1.8575335905441395,2.1658097068716966,18028.2
2022-11-11,1.8906593074409979,2.2044329649207115,18349.7
2022-11-14,1.8885419404667196,2.2019641999038924,18329.15
2022-11-15,1.896192280994221,2.2108841902931284,18403.4
2022-11-16,1.8968362490520916,2.2116350312349833,18409.65
2022-11-17,1.890061705083294,2.20373618452667,18343.9
2022-11-18,1.886326690347645,2.199381307063912,18307.65
2022-11-21,1.8711084372040494,2.181637433925997,18159.95
2022-11-22,1.8788492320608319,2.1917587698222007,18244.2
2022-11-23,1.8788492320608319,2.1945278712157616,18267.25
2022-11-24,1.8788492320608319,2.220579048534358,18484.1
2022-11-25,1.8788492320608319,2.2240209034118212,18512.75
2022-11-28,1.8788492320608319,2.2300276309466605,18562.75
2022-11-29,1.8788492320608319,2.2366710716001923,18618.05
2022-11-30,1.8788492320608319,2.2535259490629502,18758.35
2022-12-01,1.884272933288077,2.260031234983181,18812.5
2022-12-02,1.8726142292649681,2.246047573282076,18696.1
2022-12-05,1.8731100246680126,2.246642239308025,18701.05
2022-12-06,1.86727065658771,2.2396383950024026,18642.75
2022-12-07,1.8590324400421714,2.2297573282075924,18560.5
2022-12-08,1.8639252896257528,2.23562590100913,18609.35
2022-12-09,1.8526321721119596,2.222080730418068,18496.6
2022-12-12,1.852687260490076,2.2221468044209516,18497.15
2022-12-13,1.8637900726976497,2.2354637193656894,18608.0
2022-12-14,1.8690284766530498,2.241746756367131,18660.3
2022-12-15,1.8444490439445373,2.2122657376261414,18414.9
2022-12-16,1.829835599640658,2.194738106679481,18269.0
2022-12-19,1.845004935760072,2.2129324843825087,18420.45
2022-12-20,1.841484287595018,2.2087097549255166,18385.3
2022-12-21,1.8228343675855432,2.186340701585776,18199.1
2022-12-22,1.8156478382585841,2.1777210475732818,18127.35
2022-12-23,1.7835413298856677,2.139211917347429,17806.8
2022-12-26,1.8043547207447914,2.16417587698222,18014.6
2022-12-27,1.816143633661629,2.1783157135992313,18132.3
2022-12-28,1.8142544778948262,2.1771383950024026,18122.5
2022-12-29,1.8142544778948262,2.185367611725132,18191.0
2022-12-30,1.8142544778948262,2.175072080730418,18105.3
2023-01-02,1.8142544778948262,2.1861424795771263,18197.45
2023-01-03,1.8142544778948262,2.1903592023065834,18232.55
2023-01-04,1.8142544778948262,2.167581691494474,18042.95
2023-01-05,1.8142544778948262,2.1614788563190777,17992.15
2023-01-06,1.8142544778948262,2.145537001441615,17859.45
2023-01-09,1.8142544778948262,2.1745795290725614,18101.2
2023-01-10,1.8142544778948262,2.1521083613647285,17914.15
2023-01-11,1.8142544778948262,2.149891878904373,17895.7
2023-01-12,1.8142544778948262,2.1453868332532435,17858.2
2023-01-13,1.8142544778948262,2.1572080730418066,17956.6
2023-01-16,1.8142544778948262,2.1497897645362807,17894.85
2023-01-17,1.8142544778948262,2.1688250840941854,18053.3
2023-01-18,1.8142544778948262,2.1822861604997597,18165.35
2023-01-19,1.8142544778948262,2.1753784238346947,18107.85
2023-01-20,1.8142544778948262,2.1657436328688133,18027.65
2023-01-23,1.8142544778948262,2.1766638635271502,18118.55
2023-01-24,1.8142544778948262,2.176633829889476,18118.3
2023-01-25,1.8142544778948262,2.14944137433926,17891.95
2023-01-27,1.8142544778948262,2.114890677558866,17604.35
2023-01-30,1.8142544778948262,2.1202486785199426,17648.95
2023-01-31,1.8142544778948262,2.12183445458914,17662.15
2023-02-01,1.8142544778948262,2.1163262854396923,17616.3
2023-02-02,1.8142544778948262,2.1156174915905814,17610.4
2023-02-03,1.8142544778948262,2.144888274867852,17854.05
2023-02-06,1.8142544778948262,2.1341422393080247,17764.6
2023-02-07,1.8142544778948262,2.128964440172994,17721.5
2023-02-08,1.8142544778948262,2.1470086496876504,17871.7
2023-02-09,1.8142544778948262,2.149621576165305,17893.45
2023-02-10,1.8142544778948262,2.145182604517059,17856.5
2023-02-13,1.8142544778948262,2.134899086977415,17770.9
2023-02-14,1.8142544778948262,2.1539944738106676,17929.85
2023-02-15,1.8142544778948262,2.164326045170591,18015.85
2023-02-16,1.8142544778948262,2.1667287361845267,18035.85
2023-02-17,1.8142544778948262,2.1557184046131668,17944.2
2023-02-20,1.8142544778948262,2.1437530033637673,17844.6
2023-02-21,1.8142544778948262,2.141602594906295,17826.7
2023-02-22,1.8142544778948262,2.108877943296492,17554.3
2023-02-23,1.8142544778948262,2.103706150888996,17511.25
2023-02-24,1.8142544778948262,2.098246035559827,17465.8
2023-02-27,1.8142544778948262,2.0894641999038925,17392.7
2023-02-28,1.8142544778948262,2.0788022585295534,17303.95
2023-03-01,1.8142544778948262,2.096456030754445,17450.9
2023-03-02,1.8142544778948262,2.0809586737145604,17321.9
2023-03-03,1.8142544778948262,2.113689332051898,17594.35
2023-03-06,1.8142544778948262,2.127757087938491,17711.45
2023-03-08,1.8142544778948262,2.132916866890918,17754.4
2023-03-09,1.8142544778948262,2.113118692936088,17589.6
2023-03-10,1.8142544778948262,2.0918909178279677,17412.9
2023-03-13,1.8142544778948262,2.0608241230177797,17154.3
2023-03-14,1.8142544778948262,2.047489187890437,17043.3
2023-03-15,1.8142544778948262,2.0389416146083614,16972.15
2023-03-16,1.8142544778948262,2.040557424315233,16985.6
2023-03-17,1.8142544778948262,2.0543068236424795,17100.05
2023-03-20,1.8142544778948262,2.040893801057184,16988.4
2023-03-21,1.8142544778948262,2.0552018260451708,17107.5
2023-03-22,1.8142544778948262,2.060535800096108,17151.9
2023-03-23,1.8142544778948262,2.051525708793849,17076.9
2023-03-24,1.8142544778948262,2.0356859682844783,16945.05
2023-03-27,1.8142544778948262,2.0405694377703028,16985.7
2023-03-28,1.8142544778948262,2.036484863046612,16951.7
2023-03-29,1.8142544778948262,2.0519822200864968,17080.7
2023-03-31,1.8142544778948262,2.0855057664584336,17359.75
2023-04-03,1.8142544778948262,2.09010691975012,17398.05
2023-04-05,1.8142544778948262,2.109208313310908,17557.05
2023-04-06,1.8142544778948262,2.114265977895243,17599.15
2023-04-10,1.8142544778948262,2.1172573282075926,17624.05
2023-04-11,1.8142544778948262,2.129060547813551,17722.3
2023-04-12,1.8142544778948262,2.1398846708313313,17812.4
2023-04-13,1.8142544778948262,2.141758769822201,17828.0
2023-04-17,1.8142544778948262,2.1272044690052856,17706.85
2023-04-18,1.8142544778948262,2.1215941854877465,17660.15
2023-04-19,1.8142544778948262,2.1166206150888995,17618.75
2023-04-20,1.8142544778948262,2.117305382027871,17624.45
2023-04-21,1.8142544778948262,2.1172573282075926,17624.05
2023-04-24,1.8265406023631947,2.1315953868332533,17743.4
2023-04-25,1.8292016523632562,2.134700864968765,17769.25
2023-04-26,1.8337671288623942,2.1400288322921672,17813.6
2023-04-27,1.84421059201544,2.1522164824603554,17915.05
2023-04-28,1.8596467408552544,2.1702306583373376,18065.0
2023-05-02,1.868154894917346,2.1801597789524267,18147.65
2023-05-03,1.8622048488823923,2.1732160019221527,18089.85
2023-05-04,1.8792880692889757,2.1931523306102836,18255.8
2023-05-05,1.8600585087469463,2.170711196540125,18069.0
2023-05-08,1.8801733702561145,2.194185487746276,18264.4
2023-05-09,1.8803329303141454,2.194371696299856,18265.95
2023-05-10,1.885392528283314,2.2002763094666022,18315.1
2023-05-11,1.8835292785734064,2.198101874098991,18297.0
2023-05-12,1.885361645691437,2.2002402691013936,18314.8
2023-05-15,1.894013918515621,2.210337578087458,18398.85
2023-05-16,1.8824483878577143,2.1968404613166745,18286.5
2023-05-17,1.8716652161940228,2.1842563671311868,18181.75
2023-05-18,1.8663328219966078,2.178033397405094,18129.95
2023-05-19,1.8738939099078074,2.1868572801537725,18203.4
2023-05-22,1.8843778086678171,2.200192215281115,18314.4
2023-05-23,1.8843778086678171,2.2042287361845267,18348.0
2023-05-24,1.8843778086678171,2.1967083133109084,18285.4
2023-05-25,1.8843778086678171,2.2010031234983183,18321.15
2023-05-26,1.8843778086678171,2.2224111004324842,18499.35
2023-05-29,1.8944926892663634,2.2343404613166746,18598.65
2023-05-30,1.898078225994146,2.238569197501201,18633.85
2023-05-31,1.8879480661197714,2.226621816434407,18534.4
2023-06-01,1.8831962113370706,2.221017539644402,18487.75
2023-06-02,1.887917507568114,2.2265857760691974,18534.1
2023-06-05,1.8940037524398472,2.23376381547333,18593.85
2023-06-06,1.8945283409099636,2.2343825084094187,18599.0
2023-06-07,1.9075055391804046,2.2496876501681884,18726.4
2023-06-08,1.8981495292813464,2.238653291686689,18634.55
2023-06-09,1.8909020594466381,2.230105718404613,18563.4
2023-06-12,1.8947829955071076,2.2346828447861604,18601.5
2023-06-13,1.906461455332116,2.2484562710235467,18716.15
2023-06-14,1.9105104634267,2.2532316194137434,18755.9
2023-06-15,1.9036042307521637,2.2450864968765014,18688.1
2023-06-16,1.9176509783306082,2.261653051417588,18826.0
2023-06-19,1.9104646255992144,2.25317755886593,18755.45
2023-06-20,1.9167036632292338,2.2605358000961076,18816.7
2023-06-21,1.9207934160593607,2.265359202306583,18856.85
2023-06-22,1.912074042653162,2.255075684766939,18771.25
2023-06-23,1.9003515021173885,2.2423714560307544,18665.5
2023-06-26,1.9003515021173885,2.245458913983662,18691.2
2023-06-27,1.9003515021173885,2.2606198942815956,18817.4
2023-06-28,1.9159745094073197,2.2792047092743872,18972.1
2023-06-30,1.9378840855647257,2.3052679000480536,19189.05
2023-07-03,1.9513661248226823,2.321305862566074,19322.55
2023-07-04,1.9580768477342272,2.329288803459875,19389.0
2023-07-05,1.9590362437862914,2.3304300816914947,19398.5
2023-07-06,1.9690139627277603,2.3422993753003363,19497.3
2023-07-07,1.9523002736102186,2.3224171071600193,19331.8
2023-07-10,1.954734109910719,2.325312349831812,19355.9
2023-07-11,1.963166696263074,2.335343584814993,19439.4
2023-07-12,1.9576021991611008,2.3287241710716002,19384.3
2023-07-13,1.9605763269225003,2.3322621335896203,19413.75
2023-07-14,1.9758004274328895,2.35037241710716,19564.5
2023-07-17,1.9906407695224528,2.368026189332052,19711.45
2023-07-18,1.9944581559190875,2.3725672753483904,19749.25
2023-07-19,2.0029311378946875,2.3826465641518504,19833.15
2023-07-20,2.0176755403790443,2.4001862085535803,19979.15
2023-07-21,1.9940289524221115,2.372056703507929,19745.0
2023-07-24,1.9866920973502722,2.363328928399808,19672.35
2023-07-25,1.9875252570796964,2.364320038443056,19680.6
2023-07-26,1.9963931921132136,2.3760571840461315,19778.3
2023-07-27,1.9963931921132136,2.361833253243633,19659.9
2023-07-28,1.9963931921132136,2.360169389716482,19646.05
2023-07-31,1.9963931921132136,2.3731138875540605,19753.8
2023-08-01,1.9943466510861558,2.3706811629024505,19733.55
2023-08-02,1.9734264539206772,2.345813310908217,19526.55
2023-08-03,1.958782315904842,2.3284058145122537,19381.65
2023-08-04,1.9724612950659413,2.344666025949063,19517.0
2023-08-07,1.980576714546076,2.3543128303700143,19597.3
2023-08-08,1.977903578241598,2.3511352715040843,19570.85
2023-08-09,1.9841392118894727,2.3585475732820758,19632.55
2023-08-10,1.9750990590563708,2.3478015377222485,19543.1
2023-08-11,1.963496940048656,2.3340100913022583,19428.3
2023-08-14,1.9641285885137971,2.334760932244113,19434.55
2023-08-16,1.9672059798359656,2.3384190293128304,19465.0
2023-08-17,1.9571248703323108,2.3264356078808266,19365.25
2023-08-18,1.9515562574636256,2.319816194137434,19310.15
2023-08-21,1.9599900277701914,2.32984142239308,19393.6
2023-08-22,1.9602780594702962,2.3301838058625663,19396.45
2023-08-23,1.965083640993091,2.335896203748198,19444.0
2023-08-24,1.959292687864676,2.3290124939932726,19386.7
2023-08-25,1.947074079954983,2.3144882268140314,19265.8
2023-08-28,1.9511418960704927,2.319323642479577,19306.05
2023-08-29,1.953863409067619,2.3237205670350796,19342.65
2023-08-30,1.953863409067619,2.324297212878424,19347.45
2023-08-31,1.953863409067619,2.31304661220567,19253.8
2023-09-01,1.953863409067619,2.3348510331571357,19435.3
2023-09-04,1.953863409067619,2.3460836136472847,19528.8
2023-09-05,1.953863409067619,2.351621816434407,19574.9
2023-09-06,1.953863409067619,2.355964680442095,19611.05
2023-09-07,1.953863409067619,2.3699002883229214,19727.05
2023-09-08,1.9630646789332291,2.3810607880826526,19819.95
2023-09-11,1.9805361967404798,2.4022525228255645,19996.35
2023-09-12,1.9802242053510648,2.40187409899087,19993.2
2023-09-13,1.9878308525596637,2.4111004324843823,20070.0
2023-09-14,1.9911092382706614,2.4150768861124456,20103.1
2023-09-15,1.999948994304092,2.4257988947621336,20192.35
2023-09-18,1.9941003938136261,2.4187049495434887,20133.3
2023-09-20,1.9711318848595363,2.3908457472369053,19901.4
2023-09-21,1.955378795816207,2.3717383469485824,19742.35
2023-09-22,1.9486338391117073,2.363557184046132,19674.25
2023-09-25,1.948663552577366,2.3635932244113405,19674.55
2023-09-26,1.947687960454909,2.3624098990869773,19664.7
2023-09-27,1.9528135332810157,2.3686268620855357,19716.45
2023-09-28,1.9337077748625422,2.345452907256127,19523.55
2023-09-29,1.9450731754769528,2.3592383469485823,19638.3
2023-10-03,1.9342228082672912,2.34607760691975,19528.75
2023-10-04,1.925046299623063,2.334947140797693,19436.1
2023-10-05,1.9359065713212777,2.3481198942815955,19545.75
2023-10-06,1.946578657736988,2.3610643921191734,19653.5
2023-10-09,1.931632172908549,2.3441074002883227,19512.35
2023-10-10,1.931632172908549,2.3654312830370015,19689.85
2023-10-11,1.931632172908549,2.38002763094666,19811.35
2023-10-12,1.931632172908549,2.377943296492071,19794.0
2023-10-13,1.931632172908549,2.372783517539644,19751.05
2023-10-16,1.931632172908549,2.3704649207111967,19731.75
2023-10-17,1.931632172908549,2.3800456511292647,19811.5
2023-10-18,1.9179430955001568,2.3631787602114365,19671.1
2023-10-19,1.9134190699178963,2.3576045170591065,19624.7
2023-10-20,1.9054191496802997,2.3477474771744355,19542.65
2023-10-23,1.8799812558352176,2.3164043728976456,19281.75
2023-10-25,1.8644201678410626,2.2972308986064394,19122.15
2023-10-26,1.8385922717906131,2.265407256126862,18857.25
2023-10-27,1.8571173765455598,2.28823282075925,19047.25
2023-10-30,1.8662483031787216,2.299483421432004,19140.9
2023-10-31,1.8602715193814676,2.292119173474291,19079.6
2023-11-01,1.8514525945126,2.2812530033637675,18989.15
2023-11-02,1.8655024239609566,2.2985643921191734,19133.25
2023-11-03,1.874994102634083,2.310259490629505,19230.6
2023-11-06,1.8926563275096548,2.332021864488227,19411.75
2023-11-07,1.8921639497253786,2.331415185007208,19406.7
2023-11-08,1.8957519700147578,2.3358361364728495,19443.5
2023-11-09,1.8910524434400817,2.330045651129265,19395.3
2023-11-10,1.8939823350079035,2.3336556943777027,19425.35
2023-11-13,1.8957568450423248,2.3358421432003844,19443.55
2023-11-15,1.9183672228984938,2.3637013455069678,19675.45
2023-11-16,1.926154338432732,2.374483421432004,19765.2
2023-11-17,1.926154338432732,2.3704709274387312,19731.8
2023-11-20,1.926154338432732,2.365929841422393,19694.0
2023-11-21,1.926154338432732,2.3766698702546853,19783.4
2023-11-22,1.926154338432732,2.3800876982220083,19811.85
2023-11-23,1.926154338432732,2.3789043728976456,19802.0
2023-11-24,1.926154338432732,2.378027390677559,19794.7
2023-11-28,1.926154338432732,2.389440172993753,19889.7
2023-11-29,1.946190906738022,2.4142960115329166,20096.6
2023-11-30,1.9497304745077584,2.4186869293608844,20133.15
2023-12-01,1.9627799069830503,2.4348750600672755,20267.9
2023-12-04,2.0033469367708028,2.485199423354157,20686.8
2023-12-05,2.0196454116174936,2.5054180682364247,20855.1
2023-12-06,2.0276445442516984,2.515341182123979,20937.7
2023-12-07,2.0241049764819627,2.5109502642960115,20901.15
2023-12-08,2.0307144292941235,2.519149447381067,20969.4
2023-12-11,2.033396947138766,2.5224771744353673,20997.1
2023-12-12,2.024613395929052,2.5115809706871697,20906.4
2023-12-13,2.0265453898279913,2.51397765497357,20926.35
2023-12-14,2.051370785115866,2.54477414704469,21182.7
2023-12-15,2.0779005960739827,2.577685007208073,21456.65
2023-12-18,2.0742206076950507,2.5731198942815956,21418.65
2023-12-19,2.0775568076859505,2.577258529553099,21453.1
2023-12-20,2.0482185845439127,2.54086376741951,21150.15
2023-12-21,2.058377289305754,2.553465881787602,21255.05
2023-12-22,2.0675143130834446,2.5648005766458435,21349.4
2023-12-26,2.0764189165424654,2.575846948582412,21441.35
2023-12-27,2.09603641406588,2.6014836617011055,21654.75
2023-12-28,2.09603641406588,2.616374339259971,21778.7
2023-12-29,2.09603641406588,2.6106919750120134,21731.4
2024-01-01,2.09603641406588,2.6119533877943297,21741.9
2024-01-02,2.09603641406588,2.6028111484863046,21665.8
2024-01-03,2.09603641406588,2.5849771744353673,21517.35
2024-01-04,2.09603641406588,2.6019461797212875,21658.6
2024-01-05,2.101088130280882,2.60821720326766,21710.8
2024-01-08,2.0819458033205875,2.5844545891398365,21513.0
2024-01-09,2.0850281244211204,2.588280874579529,21544.85
2024-01-10,2.092175044775103,2.5971528111484865,21618.7
2024-01-11,2.0949331656970864,2.600576645843345,21647.2
2024-01-12,2.1188707520147245,2.630291926958193,21894.55
2024-01-15,2.138506637455795,2.65466722729457,22097.45
2024-01-16,2.1322016698043127,2.6468404613166747,22032.3
2024-01-17,2.087650758701322,2.591536520903412,21571.95
2024-01-18,2.077034412556002,2.578357760691975,21462.25
2024-01-19,2.092533116614097,2.5975973089860647,21622.4
2024-01-23,2.0554097767659223,2.5515136953387794,21238.8
2024-01-24,2.076231170322582,2.577360643921192,21453.95
2024-01-25,2.066422905219317,2.565185007208073,21352.6
2024-01-29,2.103681731709273,2.6114368092263334,21737.6
2024-01-30,2.082826466492168,2.585547813551177,21522.1
