Date,trend_days,buy_hold
2022-02-18,1.3324423269909815,2.075480538202794
2022-02-21,1.3324423269909815,2.0671131667467635
2022-02-22,1.3324423269909815,2.053363767419517
2022-02-23,1.3324423269909815,2.049885872176845
2022-02-24,1.3324423269909815,1.9519401729937598
2022-02-25,1.3324423269909815,2.0012493993272535
2022-02-28,1.3324423269909815,2.0175276309466676
2022-03-02,1.3324423269909815,1.9949483421432075
2022-03-03,1.3324423269909815,1.9819858241230246
2022-03-04,1.3324423269909815,1.9516278231619482
2022-03-07,1.3324423269909815,1.9057123978856385
2022-03-08,1.3324423269909815,1.9237686208553646
2022-03-09,1.3324423269909815,1.9636412782316262
2022-03-10,1.3324423269909815,1.993620855358008
2022-03-11,1.3324423269909815,1.9978916386352783
2022-03-14,1.3324423269909815,2.0268260451705977
2022-03-15,1.3324423269909815,2.001802018260458
2022-03-16,1.3324423269909815,2.0393260451705975
2022-03-17,1.3324423269909815,2.076771984622784
2022-03-21,1.3324423269909815,2.0564151850072143
2022-03-22,1.3324423269909815,2.0801898125901075
2022-03-23,1.3324423269909815,2.0717984142239376
2022-03-24,1.3324423269909815,2.069047333012981
2022-03-25,1.3324423269909815,2.0606679481018806
2022-03-28,1.3324423269909815,2.0689572320999585
2022-03-29,1.3324423269909815,2.0813671311869357
2022-03-30,1.3324423269909815,2.102144401729944
2022-03-31,1.3324423269909815,2.0981198942816017
2022-04-01,1.3324423269909815,2.1228315713599297
2022-04-04,1.3324423269909815,2.168837097549262
2022-04-05,1.3324423269909815,2.157304180682371
2022-04-06,1.3324423269909815,2.139314031715528
2022-04-07,1.3324423269909815,2.119119413743399
2022-04-08,1.3324423269909815,2.1365148966842926
2022-04-11,1.3324423269909815,2.123372176838065
2022-04-12,1.3324423269909815,2.1059947140797752
2022-04-13,1.3324423269909815,2.0994293608841965
2022-04-18,1.3324423269909815,2.0631487265737687
2022-04-19,1.3324423269909815,2.037319798173961
2022-04-20,1.3324423269909815,2.0586917347429177
2022-04-21,1.3324423269909815,2.089452186448828
2022-04-22,1.3324423269909815,2.0629444978375835
2022-04-25,1.3324423269909815,2.036755165785685
2022-04-26,1.3324423269909815,2.066410379625185
2022-04-27,1.3324423269909815,2.046900528592028
2022-04-28,1.3324423269909815,2.071726333493517
2022-04-29,1.3324423269909815,2.054607160019226
2022-05-02,1.3324423269909815,2.050588659298419
2022-05-04,1.3324423269909815,2.0035559827006293
2022-05-05,1.3324423269909815,2.0041626621816486
2022-05-06,1.3324423269909815,1.9715581451225423
2022-05-09,1.3324423269909815,1.9584154252763144
2022-05-10,1.3324423269909815,1.950991110043253
2022-05-11,1.3324423269909815,1.942227294569923
2022-05-12,1.3324423269909815,1.8990869774147092
2022-05-13,1.3324423269909815,1.8959814992791972
2022-05-16,1.3324423269909815,1.9032075925036085
2022-05-17,1.3324423269909815,1.9533037001441662
2022-05-18,1.3324423269909815,1.9510211436809273
2022-05-19,1.3324423269909815,1.8992551657856844
2022-05-20,1.3324423269909815,1.954126621816439
2022-05-23,1.3324423269909815,1.94794569918309
2022-05-24,1.3324423269909815,1.937187650168193
2022-05-25,1.3324423269909815,1.9252522825564677
2022-05-26,1.3324423269909815,1.942593704949548
2022-05-27,1.3324423269909815,1.9644942335415714
2022-05-30,1.3324423269909815,2.001609802979342
2022-05-31,1.3324423269909815,1.992377462758294
2022-06-01,1.3324423269909815,1.984953147525233
2022-06-02,1.3324423269909815,1.997597308986069
2022-06-03,1.3324423269909815,1.9923474291206196
2022-06-06,1.3324423269909815,1.990575444497842
2022-06-07,1.3324423269909815,1.9721708313310953
2022-06-08,1.3324423269909815,1.964950744834219
2022-06-09,1.3324423269909815,1.9795891398366214
2022-06-10,1.3324423269909815,1.946395963479101
2022-06-13,1.3324423269909815,1.895050456511297
2022-06-14,1.3324423269909815,1.8899687650168233
2022-06-15,1.3324423269909815,1.885169389716487
2022-06-16,1.3324423269909815,1.8453387794329694
2022-06-17,1.3324423269909815,1.8372777510812155
2022-06-20,1.3324423269909815,1.844083373378188
2022-06-21,1.3324423269909815,1.8787602114368138
2022-06-22,1.3324423269909815,1.8516698702546897
2022-06-23,1.3324423269909815,1.8688911580970733
2022-06-24,1.3324423269909815,1.8860223450264342
2022-06-27,1.3324423269909815,1.9019762133589666
2022-06-28,1.3324423269909815,1.9041566554541136
2022-06-29,1.3324423269909815,1.898017779913508
2022-06-30,1.3324423269909815,1.8957532436328737
2022-07-01,1.3324423269909815,1.8923654493032245
2022-07-04,1.3324423269909815,1.9023726573762667
2022-07-05,1.3324423269909815,1.8994293608841957
2022-07-06,1.3324423269909815,1.9209274387313846
2022-07-07,1.3324423269909815,1.938118692936094
2022-07-08,1.3324423269909815,1.9486544930322018
2022-07-11,1.3324423269909815,1.9481018740989966
2022-07-12,1.3324423269909815,1.9291566554541142
2022-07-13,1.3324423269909815,1.9181463238827543
2022-07-14,1.3324423269909815,1.9147825564632444
2022-07-15,1.3324423269909815,1.9280634310427738
2022-07-18,1.3324423269909815,1.9556102835175453
2022-07-19,1.3324423269909815,1.9630646323882803
2022-07-20,1.3324423269909815,1.9847248918789098
2022-07-21,1.3324423269909815,1.994864247957718
2022-07-22,1.3324423269909815,2.0085836136472905
2022-07-25,1.3324423269909815,1.9979577126381602
2022-07-26,1.3324423269909815,1.9802799135031288
2022-07-27,1.3324423269909815,1.9992551657856856
2022-07-28,1.3324423269909815,2.0338298894762192
2022-07-29,1.3324423269909815,2.0612986544930383
2022-08-01,1.3324423269909815,2.083139115809713
2022-08-02,1.3324423269909815,2.0837878423834755
2022-08-03,1.3324423269909815,2.088917587698228
2022-08-04,1.3324423269909815,2.0881787602114428
2022-08-05,1.3324423269909815,2.090040845747243
2022-08-08,1.3324423269909815,2.105370014416152
2022-08-10,1.3324423269909815,2.1065293128303764
2022-08-11,1.3324423269909815,2.1214560307544517
2022-08-12,1.3324423269909815,2.126159298414231
2022-08-16,1.3324423269909815,2.1414283998077916
2022-08-17,1.3324423269909815,2.155724411340709
2022-08-18,1.3324423269909815,2.1571960595867448
2022-08-19,1.3324423269909815,2.1334034118212473
2022-08-22,1.3324423269909815,2.1012373858721842
2022-08-23,1.3390547549660092,2.1116650648726645
2022-08-24,1.3411458972230887,2.114962758289291
2022-08-25,1.3348610434449806,2.105051657856807
2022-08-26,1.3376378061142176,2.1094305622297047
2022-08-29,1.318897514848586,2.0798774627582968
2022-08-30,1.318897514848586,2.133505526189339
2022-09-01,1.3028191045528694,2.1074963959634863
2022-09-02,1.3025703162180398,2.107093945218652
2022-09-05,1.3119537210257246,2.1222729456991902
2022-09-06,1.3111962162450488,2.121047573282083
2022-09-07,1.308879142798276,2.1172993753003437
2022-09-08,1.3218272759856116,2.138244834214327
2022-09-09,1.324396851025943,2.1424014896684356
2022-09-12,1.332046164007277,2.154775348390204
2022-09-13,1.341975417848096,2.1708373378183636
2022-09-14,1.3370516367737033,2.162872417107167
2022-09-15,1.3276682319660185,2.147693416626629
2022-09-16,1.3019316357166855,2.1060607880826594
2022-09-19,1.3019316357166855,2.1170410860163456
2022-09-20,1.3019316357166855,2.140347188851521
2022-09-21,1.3019316357166855,2.128586016338306
2022-09-22,1.3019316357166855,2.117948101874106
2022-09-23,1.3019316357166855,2.0816134070158645
2022-09-26,1.3019316357166855,2.044245555021631
2022-09-27,1.3019316357166855,2.04317635752043
2022-09-28,1.3019316357166855,2.0253003363767488
2022-09-29,1.3019316357166855,2.020434887073529
2022-09-30,1.3019316357166855,2.0536220567035146
2022-10-03,1.3019316357166855,2.028754204709281
2022-10-04,1.3019316357166855,2.0752402691014002
2022-10-06,1.3019316357166855,2.082148005766465
2022-10-07,1.3019316357166855,2.0800876982220156
2022-10-10,1.3019316357166855,2.0712397885631977
2022-10-11,1.3019316357166855,2.0403111484863112
2022-10-12,1.3019316357166855,2.0571359923113954
2022-10-13,1.3019316357166855,2.044011292647772
2022-10-14,1.3019316357166855,2.0645963479096654
2022-10-17,1.3019316357166855,2.0797453147525293
2022-10-18,1.3019316357166855,2.1007868813070707
2022-10-19,1.3019316357166855,2.103826285439699
2022-10-20,1.3019316357166855,2.1100372417107227
2022-10-21,1.3019316357166855,2.1115209034118276
2022-10-24,1.3019316357166855,2.1300756847669455
2022-10-25,1.3019316357166855,2.1211376741951047
2022-10-27,1.3019316357166855,2.1308205189812655
2022-10-28,1.3019316357166855,2.1368092263335
2022-10-31,1.3019316357166855,2.1638875540605547
2022-11-01,1.3019316357166855,2.179889476213366
2022-11-02,1.3019316357166855,2.172375060067282
2022-11-03,1.3019316357166855,2.1687530033637743
2022-11-04,1.3019316357166855,2.176495675156182
2022-11-07,1.3019316357166855,2.186785199423361
2022-11-09,1.3019316357166855,2.181283037001448
2022-11-10,1.2926961455652117,2.165809706871703
2022-11-11,1.3157490188858547,2.204432964920718
2022-11-14,1.3142754993003518,2.2019641999038995
2022-11-15,1.319599529919505,2.210884190293135
2022-11-16,1.320047680645023,2.21163503123499
2022-11-17,1.315333135012574,2.2037361845266763
2022-11-18,1.31273386080457,2.199381307063918
2022-11-21,1.3021431628591298,2.1816374339260034
2022-11-22,1.3021431628591298,2.1917587698222074
2022-11-23,1.3021431628591298,2.1945278712157683
2022-11-24,1.3021431628591298,2.220579048534365
2022-11-25,1.3021431628591298,2.224020903411828
2022-11-28,1.3021431628591298,2.2300276309466667
2022-11-29,1.3060223573160992,2.2366710716001985
2022-11-30,1.31586414723134,2.253525949062957
2022-12-01,1.31586414723134,2.2600312349831877
2022-12-02,1.31586414723134,2.246047573282082
2022-12-05,1.316212536870291,2.246642239308031
2022-12-06,1.3121092811226438,2.239638395002409
2022-12-07,1.306320382576435,2.2297573282075986
2022-12-08,1.306320382576435,2.2356259010091364
2022-12-09,1.306320382576435,2.222080730418074
2022-12-12,1.306320382576435,2.2221468044209574
2022-12-13,1.306320382576435,2.2354637193656957
2022-12-14,1.306320382576435,2.241746756367137
2022-12-15,1.306320382576435,2.212265737626147
2022-12-16,1.306320382576435,2.1947381066794867
2022-12-19,1.306320382576435,2.212932484382514
2022-12-20,1.306320382576435,2.208709754925522
2022-12-21,1.306320382576435,2.186340701585781
2022-12-22,1.306320382576435,2.177721047573287
2022-12-23,1.306320382576435,2.1392119173474344
2022-12-26,1.306320382576435,2.1641758769822257
2022-12-27,1.306320382576435,2.178315713599237
2022-12-28,1.306320382576435,2.177138395002409
2022-12-29,1.306320382576435,2.1853676117251384
2022-12-30,1.306320382576435,2.1750720807304242
2023-01-02,1.306320382576435,2.186142479577133
2023-01-03,1.306320382576435,2.1903592023065896
2023-01-04,1.306320382576435,2.16758169149448
2023-01-05,1.306320382576435,2.161478856319084
2023-01-06,1.306320382576435,2.145537001441621
2023-01-09,1.306320382576435,2.1745795290725676
2023-01-10,1.306320382576435,2.1521083613647347
2023-01-11,1.306320382576435,2.149891878904379
2023-01-12,1.306320382576435,2.1453868332532493
2023-01-13,1.306320382576435,2.1572080730418124
2023-01-16,1.306320382576435,2.149789764536286
2023-01-17,1.306320382576435,2.1688250840941907
2023-01-18,1.306320382576435,2.182286160499765
2023-01-19,1.306320382576435,2.1753784238347
2023-01-20,1.306320382576435,2.1657436328688187
2023-01-23,1.306320382576435,2.176663863527156
2023-01-24,1.306320382576435,2.176633829889482
2023-01-25,1.306320382576435,2.1494413743392657
2023-01-27,1.306320382576435,2.114890677558871
2023-01-30,1.306320382576435,2.120248678519948
2023-01-31,1.306320382576435,2.1218344545891457
2023-02-01,1.306320382576435,2.116326285439698
2023-02-02,1.306320382576435,2.115617491590587
2023-02-03,1.306320382576435,2.1448882748678573
2023-02-06,1.306320382576435,2.13414223930803
2023-02-07,1.306320382576435,2.128964440172999
2023-02-08,1.306320382576435,2.1470086496876557
2023-02-09,1.306320382576435,2.149621576165311
2023-02-10,1.306320382576435,2.1451826045170646
2023-02-13,1.306320382576435,2.1348990869774203
2023-02-14,1.306320382576435,2.1539944738106733
2023-02-15,1.306320382576435,2.1643260451705966
2023-02-16,1.306320382576435,2.1667287361845324
2023-02-17,1.306320382576435,2.1557184046131725
2023-02-20,1.306320382576435,2.143753003363773
2023-02-21,1.306320382576435,2.141602594906301
2023-02-22,1.306320382576435,2.1088779432964975
2023-02-23,1.306320382576435,2.103706150889001
2023-02-24,1.306320382576435,2.0982460355598325
2023-02-27,1.306320382576435,2.089464199903898
2023-02-28,1.306320382576435,2.0788022585295587
2023-03-01,1.306320382576435,2.0964560307544504
2023-03-02,1.306320382576435,2.0809586737145658
2023-03-03,1.306320382576435,2.1136893320519032
2023-03-06,1.306320382576435,2.127757087938497
2023-03-08,1.306320382576435,2.1329168668909237
2023-03-09,1.306320382576435,2.113118692936094
2023-03-10,1.306320382576435,2.091890917827973
2023-03-13,1.306320382576435,2.060824123017785
2023-03-14,1.306320382576435,2.0474891878904424
2023-03-15,1.306320382576435,2.0389416146083668
2023-03-16,1.306320382576435,2.0405574243152382
2023-03-17,1.306320382576435,2.054306823642485
2023-03-20,1.306320382576435,2.0408938010571895
2023-03-21,1.306320382576435,2.055201826045176
2023-03-22,1.306320382576435,2.0605358000961136
2023-03-23,1.306320382576435,2.051525708793855
2023-03-24,1.306320382576435,2.035685968284484
2023-03-27,1.306320382576435,2.0405694377703085
2023-03-28,1.306320382576435,2.036484863046618
2023-03-29,1.306320382576435,2.0519822200865026
2023-03-31,1.306320382576435,2.0855057664584393
2023-04-03,1.306320382576435,2.0901069197501263
2023-04-05,1.306320382576435,2.1092083133109143
2023-04-06,1.3094528044870901,2.114265977895249
2023-04-10,1.3094528044870901,2.1172573282075984
2023-04-11,1.3094528044870901,2.1290605478135567
2023-04-12,1.3094528044870901,2.139884670831337
2023-04-13,1.3094528044870901,2.1417587698222067
2023-04-17,1.3094528044870901,2.1272044690052914
2023-04-18,1.3094528044870901,2.121594185487752
2023-04-19,1.3094528044870901,2.116620615088905
2023-04-20,1.30987643732061,2.117305382027877
2023-04-21,1.3098467087007137,2.117257328207598
2023-04-24,1.3098467087007137,2.131595386833259
2023-04-25,1.3098467087007137,2.134700864968771
2023-04-26,1.3098467087007137,2.140028832292173
2023-04-27,1.3098467087007137,2.1522164824603616
2023-04-28,1.3098467087007137,2.1702306583373443
2023-05-02,1.3158394477250213,2.1801597789524334
2023-05-03,1.3158394477250213,2.173216001922159
2023-05-04,1.3279105017332065,2.19315233061029
2023-05-05,1.3279105017332065,2.170711196540131
2023-05-08,1.3422706606816082,2.1941854877462825
2023-05-09,1.34238457187081,2.1943716962998625
2023-05-10,1.3459966589348524,2.200276309466609
2023-05-11,1.3446664702093352,2.198101874098997
2023-05-12,1.34597461160791,2.2002402691014
2023-05-15,1.3521515377062374,2.210337578087464
2023-05-16,1.3438948137663558,2.196840461316681
2023-05-17,1.3361966221090116,2.1842563671311934
2023-05-18,1.332389783656979,2.1780333974051
2023-05-19,1.337787704203346,2.1868572801537787
2023-05-22,1.3459452151719877,2.2001922152811213
2023-05-23,1.3484145157895224,2.204228736184533
2023-05-24,1.3438139735675678,2.1967083133109147
2023-05-25,1.3464412800281889,2.2010031234983245
2023-05-26,1.3595373922318998,2.2224111004324905
2023-05-29,1.366835057449793,2.234340461316681
2023-05-30,1.3694219438110198,2.2385691975012074
2023-05-31,1.3694219438110198,2.2266218164344127
2023-06-01,1.3659751889293519,2.2210175396444076
2023-06-02,1.369399778184771,2.226585776069203
2023-06-05,1.3738144320792973,2.2337638154733357
2023-06-06,1.3741949419965664,2.2343825084094244
2023-06-07,1.3836079446101675,2.2496876501681946
2023-06-08,1.3768215687070335,2.238653291686695
2023-06-09,1.371564621015058,2.2301057184046194
2023-06-12,1.374379655548639,2.2346828447861666
2023-06-13,1.3828506190466716,2.248456271023553
2023-06-14,1.38578756452462,2.2532316194137496
2023-06-15,1.380778132992421,2.2450864968765076
2023-06-16,1.3909669325247254,2.261653051417594
2023-06-19,1.3857543160852472,2.2531775588659366
2023-06-20,1.3902797981110169,2.260535800096114
2023-06-21,1.3932462977572966,2.26535920230659
2023-06-22,1.3869217057343435,2.2550756847669455
2023-06-23,1.3791083224816882,2.242371456030761
2023-06-26,1.3810071777969908,2.245458913983668
2023-06-27,1.390331517905597,2.260619894281602
2023-06-28,1.4017615925078264,2.2792047092743934
2023-06-30,1.4177910345566547,2.3052679000480603
2023-07-03,1.4177910345566547,2.3213058625660805
2023-07-04,1.4177910345566547,2.3292888034598818
2023-07-05,1.4177910345566547,2.330430081691501
2023-07-06,1.4177910345566547,2.342299375300343
2023-07-07,1.4177910345566547,2.3224171071600255
2023-07-10,1.4195585245954934,2.3253123498318184
2023-07-11,1.4256824008711368,2.335343584815
2023-07-12,1.4216413759275683,2.328724171071607
2023-07-13,1.4238012340870616,2.332262133589627
2023-07-14,1.434857214309256,2.3503724171071667
2023-07-17,1.434857214309256,2.3680261893320584
2023-07-18,1.434857214309256,2.3725672753483966
2023-07-19,1.434857214309256,2.3826465641518566
2023-07-20,1.434857214309256,2.4001862085535866
2023-07-21,1.434857214309256,2.372056703507935
2023-07-24,1.4295777827255858,2.363328928399814
2023-07-25,1.4301773052385283,2.3643200384430623
2023-07-26,1.4372771051796787,2.3760571840461377
2023-07-27,1.428673048751509,2.3618332532436392
2023-07-28,1.4276665776237203,2.3601693897164884
2023-07-31,1.435496704989728,2.3731138875540663
2023-08-01,1.434025149730687,2.3706811629024562
2023-08-02,1.4189825848604913,2.345813310908223
2023-08-03,1.4084527894513543,2.3284058145122595
2023-08-04,1.4084527894513543,2.3446660259490684
2023-08-07,1.4084527894513543,2.3543128303700196
2023-08-08,1.406551834917771,2.3511352715040896
2023-08-09,1.410986197667188,2.358547573282081
2023-08-10,1.410986197667188,2.347801537722254
2023-08-11,1.410986197667188,2.3340100913022632
2023-08-14,1.410986197667188,2.334760932244118
2023-08-16,1.410986197667188,2.3384190293128353
2023-08-17,1.410986197667188,2.3264356078808315
2023-08-18,1.410986197667188,2.3198161941374393
2023-08-21,1.410986197667188,2.3298414223930854
2023-08-22,1.410986197667188,2.3301838058625717
2023-08-23,1.410986197667188,2.3358962037482036
2023-08-24,1.410986197667188,2.329012493993278
2023-08-25,1.410986197667188,2.3144882268140368
2023-08-28,1.410986197667188,2.3193236424795822
2023-08-29,1.410986197667188,2.3237205670350844
2023-08-30,1.410986197667188,2.3242972128784287
2023-08-31,1.410986197667188,2.313046612205675
2023-09-01,1.410986197667188,2.3348510331571406
2023-09-04,1.410986197667188,2.3460836136472896
2023-09-05,1.410986197667188,2.3516218164344114
2023-09-06,1.410986197667188,2.3559646804420997
2023-09-07,1.410986197667188,2.3699002883229263
2023-09-08,1.410986197667188,2.3810607880826575
2023-09-11,1.410986197667188,2.4022525228255693
2023-09-12,1.410986197667188,2.401874098990875
2023-09-13,1.4164062274763651,2.4111004324843877
2023-09-14,1.4164062274763651,2.415076886112451
2023-09-15,1.4164062274763651,2.425798894762139
2023-09-18,1.4164062274763651,2.418704949543494
2023-09-20,1.4164062274763651,2.3908457472369107
2023-09-21,1.4050864504516272,2.3717383469485873
2023-09-22,1.4002396927315102,2.3635571840461367
2023-09-25,1.4002396927315102,2.363593224411346
2023-09-26,1.4002396927315102,2.3624098990869826
2023-09-27,1.4002396927315102,2.3686268620855406
2023-09-28,1.4002396927315102,2.3454529072561314
2023-09-29,1.4002396927315102,2.359238346948587
2023-10-03,1.4002396927315102,2.346077606919755
2023-10-04,1.4002396927315102,2.334947140797698
2023-10-05,1.4002396927315102,2.3481198942816
2023-10-06,1.4002396927315102,2.3610643921191783
2023-10-09,1.4002396927315102,2.3441074002883275
2023-10-10,1.4002396927315102,2.3654312830370063
2023-10-11,1.4002396927315102,2.3800276309466653
2023-10-12,1.4002396927315102,2.3779432964920764
2023-10-13,1.4002396927315102,2.3727835175396494
2023-10-16,1.4002396927315102,2.3704649207112016
2023-10-17,1.4002396927315102,2.38004565112927
2023-10-18,1.4002396927315102,2.363178760211442
2023-10-19,1.4002396927315102,2.3576045170591113
2023-10-20,1.4002396927315102,2.3477474771744404
2023-10-23,1.4002396927315102,2.31640437289765
2023-10-25,1.4002396927315102,2.297230898606444
2023-10-26,1.4002396927315102,2.2654072561268666
2023-10-27,1.4002396927315102,2.288232820759255
2023-10-30,1.4002396927315102,2.2994834214320083
2023-10-31,1.4002396927315102,2.2921191734742954
2023-11-01,1.4002396927315102,2.281253003363772
2023-11-02,1.4002396927315102,2.298564392119178
2023-11-03,1.4002396927315102,2.3102594906295093
2023-11-06,1.4002396927315102,2.3320218644882313
2023-11-07,1.4002396927315102,2.3314151850072125
2023-11-08,1.4002396927315102,2.335836136472854
2023-11-09,1.4002396927315102,2.330045651129269
2023-11-10,1.4002396927315102,2.333655694377707
2023-11-13,1.4002396927315102,2.3358421432003884
2023-11-15,1.4002396927315102,2.363701345506972
2023-11-16,1.4002396927315102,2.3744834214320085
2023-11-17,1.4002396927315102,2.3704709274387357
2023-11-20,1.4002396927315102,2.3659298414223975
2023-11-21,1.4002396927315102,2.37666987025469
2023-11-22,1.402253341510699,2.3800876982220127
2023-11-23,1.4015561731284492,2.3789043728976496
2023-11-24,1.4010394899619085,2.378027390677563
2023-11-28,1.4077634489785333,2.389440172993757
2023-11-29,1.4077634489785333,2.414296011532921
2023-11-30,1.4077634489785333,2.418686929360889
2023-12-01,1.4077634489785333,2.4348750600672804
2023-12-04,1.4077634489785333,2.485199423354161
2023-12-05,1.4077634489785333,2.5054180682364295
2023-12-06,1.4077634489785333,2.5153411821239837
2023-12-07,1.4077634489785333,2.5109502642960164
2023-12-08,1.4077634489785333,2.519149447381072
2023-12-11,1.4077634489785333,2.5224771744353722
2023-12-12,1.4077634489785333,2.5115809706871746
2023-12-13,1.4077634489785333,2.513977654973575
2023-12-14,1.4077634489785333,2.5447741470446954
2023-12-15,1.4077634489785333,2.577685007208079
2023-12-18,1.4077634489785333,2.573119894281601
2023-12-19,1.4077634489785333,2.577258529553105
2023-12-20,1.4077634489785333,2.540863767419516
2023-12-21,1.4147456399227039,2.553465881787608
2023-12-22,1.4210256181456067,2.5648005766458493
2023-12-26,1.4210256181456067,2.5758469485824182
2023-12-27,1.4210256181456067,2.6014836617011112
2023-12-28,1.4210256181456067,2.6163743392599774
2023-12-29,1.4210256181456067,2.6106919750120197
2024-01-01,1.4210256181456067,2.611953387794336
2024-01-02,1.4210256181456067,2.602811148486311
2024-01-03,1.4210256181456067,2.5849771744353736
2024-01-04,1.430353898280617,2.6019461797212937
2024-01-05,1.4338012343729891,2.6082172032676656
2024-01-08,1.420738340137909,2.5844545891398423
2024-01-09,1.4228417434816263,2.5882808745795347
2024-01-10,1.4277188655203557,2.597152811148492
2024-01-11,1.429601031777685,2.6005766458433497
2024-01-12,1.4459362536636662,2.6302919269581984
2024-01-15,1.4593359565974264,2.654667227294575
2024-01-16,1.4593359565974264,2.6468404613166796
2024-01-17,1.428844119266797,2.591536520903417
2024-01-18,1.4215780074927773,2.57835776069198
2024-01-19,1.4215780074927773,2.5975973089860696
2024-01-23,1.4215780074927773,2.5515136953387842
2024-01-24,1.4215780074927773,2.5773606439211965
2024-01-25,1.4215780074927773,2.5651850072080773
2024-01-29,1.4215780074927773,2.611436809226338
2024-01-30,1.4215780074927773,2.5855478135511816
2024-01-31,1.4215780074927773,2.6100072080730463
2024-02-01,1.4215780074927773,2.606613407015862
2024-02-02,1.4215780074927773,2.6253964440173037
2024-02-05,1.4215780074927773,2.6155333974050983
2024-02-06,1.4215780074927773,2.6344786160499805
2024-02-07,1.4215780074927773,2.6346107640557466
2024-02-08,1.4078000997618734,2.609076165305146
2024-02-09,1.4078000997618734,2.616830850552623
2024-02-12,1.4078000997618734,2.596834454589144
2024-02-13,1.4078000997618734,2.612115569437775
2024-02-14,1.4078000997618734,2.623744593945223
2024-02-15,1.4078000997618734,2.6322381066794858
2024-02-16,1.4078000997618734,2.647849591542532
2024-02-19,1.4078000997618734,2.6576465641518543
2024-02-20,1.4078000997618734,2.666620615088904
2024-02-21,1.4078000997618734,2.6495735223450305
2024-02-22,1.4078000997618734,2.669083373378188
2024-02-23,1.4078000997618734,2.6685127342623782
2024-02-26,1.4078000997618734,2.657622537241715
2024-02-27,1.4078000997618734,2.6667888034598795
2024-02-28,1.4078000997618734,2.6370915425276356
2024-02-29,1.4078000997618734,2.6408938010571883
2024-03-01,1.4078000997618734,2.6836556943777077
2024-03-04,1.4078000997618734,2.6916866890917874
2024-03-05,1.4078000997618734,2.6857640557424363
2024-03-06,1.4078000997618734,2.6999098990869825
2024-03-07,1.4078000997618734,2.70225252282557
2024-03-11,1.4078000997618734,2.682922873618458
2024-03-12,1.4078000997618734,2.683289283998083
2024-03-13,1.4078000997618734,2.6426838058625712
2024-03-14,1.4078000997618734,2.6605778471888564
2024-03-15,1.4078000997618734,2.645765257087943
2024-03-18,1.4078000997618734,2.649651609802984
2024-03-19,1.4078000997618734,2.621029553099476
2024-03-20,1.4078000997618734,2.6236304661220613
2024-03-21,1.4078000997618734,2.64439572321
2024-03-22,1.4078000997618734,2.6545831331090874
2024-03-26,1.4078000997618734,2.643524747717449
2024-03-27,1.4078000997618734,2.6578147525228313
2024-03-28,1.4078000997618734,2.6822320999519524
2024-04-01,1.4078000997618734,2.6984622777510876
2024-04-02,1.4078000997618734,2.6974171071600255
2024-04-03,1.4078000997618734,2.695176597789531
2024-04-04,1.4078000997618734,2.7047873618452734
2024-04-05,1.4078000997618734,2.704673234022111
2024-04-08,1.4078000997618734,2.72300576645844
2024-04-09,1.4078000997618734,2.7201765977895307
2024-04-10,1.4078000997618734,2.7335175396444082
2024-04-12,1.4078000997618734,2.705358000961083
2024-04-15,1.4078000997618734,2.675696780394048
2024-04-16,1.4078000997618734,2.660728015377229
2024-04-18,1.4078000997618734,2.642461556943783
2024-04-19,1.4078000997618734,2.6606198942816013
2024-04-22,1.4078000997618734,2.6833733781835716
2024-04-23,1.4078000997618734,2.68716962998559
2024-04-24,1.4078000997618734,2.6913022585295594
2024-04-25,1.4078000997618734,2.7114788563190833
2024-04-26,1.4078000997618734,2.6934106198942875
2024-04-29,1.4078000997618734,2.7202546852474834
2024-04-30,1.4078000997618734,2.7156234983181218
2024-05-02,1.4078000997618734,2.7208313310908276
2024-05-03,1.4078000997618734,2.7001261412782376
2024-05-06,1.4078000997618734,2.6961436809226393
2024-05-07,1.4078000997618734,2.6793008169149504
2024-05-08,1.4078000997618734,2.6793008169149504
2024-05-09,1.4078000997618734,2.637854396924561
2024-05-10,1.4078000997618734,2.6495915425276366
2024-05-13,1.4078000997618734,2.655460115329174
2024-05-14,1.4078000997618734,2.6691314271984674
2024-05-15,1.4078000997618734,2.6670530994714134
2024-05-16,1.4078000997618734,2.691476453628069
2024-05-17,1.4078000997618734,2.698954829408944
2024-05-21,1.4078000997618734,2.7065172993753066
2024-05-22,1.4078000997618734,2.71477654973571
2024-05-23,1.4078000997618734,2.759208313310914
2024-05-24,1.4078000997618734,2.7579408938010626
2024-05-27,1.4078000997618734,2.754979577126387
2024-05-28,1.4078000997618734,2.74965761653052
2024-05-29,1.4078000997618734,2.7276189332051954
2024-05-30,1.4078000997618734,2.701663863527156
2024-05-31,1.4078000997618734,2.7067155213839555
2024-06-03,1.4078000997618734,2.7947981739548355
2024-06-04,1.4078000997618734,2.6290845747236964
2024-06-05,1.4078000997618734,2.7174855838539225
2024-06-06,1.4078000997618734,2.7416386352715105
2024-06-07,1.4078000997618734,2.7979517059106263
2024-06-10,1.4078000997618734,2.7942335415665607
2024-06-11,1.4078000997618734,2.7949123017779973
2024-06-12,1.4078000997618734,2.8018921191734805
2024-06-13,1.4078000997618734,2.811016338298901
2024-06-14,1.4078000997618734,2.819029312830376
2024-06-18,1.4078000997618734,2.830117731859689
2024-06-19,1.4078000997618734,2.8250840941854936
2024-06-20,1.4078000997618734,2.831210956271029
2024-06-21,1.4078000997618734,2.823294089380111
